2457996.46335	10.689
2457996.46347	10.713
2457996.4636	10.741
2457996.46373	10.719
2457996.46387	10.734
2457996.46399	10.715
2457996.46412	10.724
2457996.46426	10.739
2457996.46439	10.684
2457996.46454	10.726
2457996.46468	10.71
2457996.4648	10.726
2457996.46494	10.732
2457996.46507	10.768
2457996.4652	10.704
2457996.46534	10.703
2457996.46546	10.706
2457996.46559	10.698
2457996.46573	10.696
2457996.46586	10.727
2457996.466	10.773
2457996.46612	10.717
2457996.46627	10.734
2457996.4664	10.722
2457996.46653	10.731
2457996.46666	10.741
2457996.4668	10.714
2457997.3511	10.655
2457997.35123	10.668
2457997.35142	10.671
2457997.35154	10.606
2457997.35167	10.64
2457997.3518	10.601
2457997.35192	10.593
2457997.35205	10.575
2457997.35218	10.593
2457997.35232	10.714
2457997.35245	10.596
2457997.35257	10.656
2457997.3527	10.583
2457997.35283	10.635
2457997.35295	10.561
2457997.35308	10.612
2457997.35321	10.645
2457997.35334	10.648
2457997.35346	10.563
2457997.35359	10.526
2457997.35372	10.561
2457997.35385	10.593
2457997.35397	10.562
2457997.3541	10.56
2457997.35423	10.497
2457997.35436	10.539
2457997.35448	10.534
2457997.35462	10.496
2457997.35475	10.605
2457997.35488	10.581
2457997.355	10.499
2457997.35513	10.557
2457997.35526	10.564
2457997.35539	10.507
2457997.35551	10.47
2457997.35564	10.526
2457997.35577	10.486
2457997.35591	10.427
2457997.35603	10.472
2457997.35616	10.458
2457997.35629	10.526
2457997.35642	10.469
2457997.35655	10.409
2457997.35668	10.406
2457997.35681	10.454
2457997.35694	10.397
2457997.35706	10.469
2457997.35719	10.419
2457997.35732	10.441
2457997.35745	10.399
2457997.35757	10.436
2457997.35771	10.426
2457997.35784	10.45
2457997.35797	10.461
2457997.35809	10.416
2457997.35823	10.36
2457997.35836	10.456
2457997.35849	10.383
2457997.35861	10.423
2457997.35874	10.345
2457997.35887	10.356
2457997.359	10.468
2457997.35914	10.455
2457997.35926	10.45
2457997.35939	10.316
2457997.35952	10.315
2457997.35964	10.441
2457997.35978	10.392
2457997.35991	10.33
2457997.36004	10.383
2457997.36018	10.335
2457997.3603	10.421
2457997.36043	10.392
2457997.36057	10.372
2457997.3607	10.314
2457997.36082	10.331
2457997.36096	10.324
2457997.36109	10.375
2457997.36122	10.329
2457997.36135	10.397
2457997.36148	10.334
2457997.36161	10.329
2457997.36174	10.421
2457997.36187	10.377
2457997.36199	10.309
2457997.36213	10.363
2457997.36226	10.37
2457997.36239	10.295
2457997.36253	10.313
2457997.36265	10.347
2457997.36278	10.341
2457997.36292	10.42
2457997.36305	10.383
2457997.36317	10.333
2457997.3633	10.359
2457997.36343	10.394
2457997.36356	10.377
2457997.3637	10.445
2457997.36382	10.35
2457997.36395	10.375
2457997.36408	10.373
2457997.36422	10.405
2457997.36434	10.42
2457997.36447	10.327
2457997.36461	10.406
2457997.36474	10.408
2457997.36486	10.383
2457997.36499	10.428
2457997.36512	10.384
2457997.36526	10.343
2457997.36539	10.418
2457997.36551	10.282
2457997.36564	10.366
2457997.36577	10.412
2457997.36591	10.334
2457997.36604	10.444
2457997.36617	10.329
2457997.3663	10.355
2457997.36643	10.316
2457997.36657	10.348
2457997.36669	10.296
2457997.36682	10.425
2457997.36695	10.355
2457997.36707	10.371
2457997.3672	10.289
2457997.36734	10.396
2457997.36747	10.375
2457997.3676	10.322
2457997.36772	10.404
2457997.36786	10.372
2457997.368	10.334
2457997.36813	10.295
2457997.36827	10.345
2457997.36839	10.384
2457997.36852	10.417
2457997.36866	10.309
2457997.36879	10.341
2457997.36893	10.383
2457997.36905	10.346
2457997.36918	10.378
2457997.36931	10.312
2457997.36945	10.422
2457997.36957	10.414
2457997.3697	10.34
2457997.36983	10.371
2457997.36997	10.438
2457997.3701	10.385
2457997.37022	10.352
2457997.37036	10.307
2457997.37049	10.392
2457997.37062	10.38
2457997.37074	10.458
2457997.37088	10.366
2457997.37101	10.42
2457997.37114	10.366
2457997.37126	10.372
2457997.37139	10.416
2457997.37153	10.395
2457997.37166	10.421
2457997.37179	10.338
2457997.37191	10.389
2457997.37205	10.402
2457997.37218	10.392
2457997.37231	10.389
2457997.37243	10.404
2457997.37257	10.434
2457997.3727	10.38
2457997.37284	10.448
2457997.37297	10.454
2457997.37309	10.392
2457997.37322	10.434
2457997.37336	10.48
2457997.37349	10.462
2457997.37361	10.389
2457997.37375	10.418
2457997.37388	10.489
2457997.37401	10.409
2457997.37414	10.358
2457997.37427	10.428
2457997.3744	10.475
2457997.37453	10.482
2457997.37467	10.444
2457997.37479	10.521
2457997.37492	10.535
2457997.37506	10.45
2457997.37519	10.469
2457997.37532	10.495
2457997.37544	10.51
2457997.37558	10.459
2457997.37571	10.434
2457997.37584	10.534
2457997.37598	10.498
2457997.3761	10.51
2457997.37623	10.475
2457997.37637	10.482
2457997.3765	10.522
2457997.37662	10.504
2457997.37675	10.457
2457997.37688	10.473
2457997.37702	10.459
2457997.37716	10.447
2457997.37728	10.489
2457997.37742	10.564
2457997.37755	10.561
2457997.37768	10.556
2457997.3778	10.471
2457997.37794	10.508
2457997.37807	10.491
2457997.3782	10.523
2457997.37832	10.49
2457997.37846	10.471
2457997.37859	10.5
2457997.37872	10.564
2457997.37885	10.522
2457997.37897	10.513
2457997.3791	10.501
2457997.37924	10.497
2457997.37937	10.505
2457997.37949	10.563
2457997.37962	10.513
2457997.37976	10.484
2457997.37989	10.563
2457997.38001	10.584
2457997.38014	10.556
2457997.38027	10.524
2457997.38041	10.569
2457997.38054	10.585
2457997.38066	10.545
2457997.38079	10.55
2457997.38092	10.54
2457997.38106	10.592
2457997.38118	10.603
2457997.38131	10.568
2457997.38144	10.572
2457997.38157	10.605
2457997.3817	10.542
2457997.38184	10.622
2457997.38197	10.566
2457997.38211	10.519
2457997.38224	10.572
2457997.38236	10.533
2457997.38249	10.631
2457997.38262	10.609
2457997.38275	10.553
2457997.38289	10.627
2457997.38301	10.57
2457997.38314	10.53
2457997.38327	10.584
2457997.38341	10.583
2457997.38353	10.643
2457997.38366	10.572
2457997.3838	10.601
2457997.38393	10.558
2457997.38405	10.594
2457997.38418	10.59
2457997.38432	10.549
2457997.38445	10.625
2457997.38457	10.534
2457997.3847	10.591
2457997.38483	10.58
2457997.38497	10.625
2457997.3851	10.659
2457997.38522	10.63
2457997.38535	10.623
2457997.38548	10.662
2457997.38562	10.658
2457997.38574	10.64
2457997.38587	10.643
2457997.38601	10.556
2457997.38614	10.544
2457997.38628	10.696
2457997.3864	10.649
2458007.38978	10.815
2458007.39002	10.857
2458007.39026	10.837
2458007.39051	10.828
2458007.39075	10.825
2458007.39099	10.82
2458007.39123	10.825
2458007.39148	10.844
2458007.39172	10.813
2458007.39198	10.845
2458007.39222	10.848
2458007.39246	10.822
2458007.3927	10.835
2458007.39295	10.839
2458007.39319	10.869
2458007.39343	10.83
2458007.39368	10.853
2458007.39392	10.833
2458007.39417	10.835
2458007.39442	10.871
2458007.39466	10.846
2458007.3949	10.83
2458007.39515	10.85
2458007.39539	10.837
2458007.39563	10.853
2458007.39588	10.868
2458007.39612	10.869
2458007.39636	10.84
2458007.39661	10.863
2458007.39686	10.864
2458007.3971	10.839
2458007.39735	10.852
2458007.39759	10.839
2458007.39783	10.866
2458007.39808	10.885
2458007.39832	10.869
2458007.39856	10.845
2458007.3988	10.883
2458007.39906	10.853
2458007.3993	10.843
2458007.39956	10.87
2458007.3998	10.871
2458007.40004	10.853
2458007.40029	10.899
2458007.40053	10.863
2458007.40077	10.884
2458007.40102	10.874
2458007.40127	10.884
2458007.40151	10.877
2458007.40176	10.881
2458007.402	10.88
2458007.40225	10.889
2458007.4025	10.891
2458007.40274	10.89
2458007.40298	10.889
2458007.40323	10.907
2458007.40347	10.87
2458007.40371	10.869
2458007.40395	10.89
2458007.4042	10.873
2458007.40444	10.894
2458007.40468	10.891
2458007.40493	10.905
2458007.40517	10.866
2458007.40542	10.874
2458007.40567	10.882
2458007.40591	10.882
2458007.40615	10.904
2458007.4064	10.902
2458007.40664	10.892
2458007.40688	10.894
2458007.40714	10.881
2458007.40738	10.914
2458007.40762	10.893
2458007.40787	10.895
2458007.40811	10.882
2458007.40836	10.882
2458007.40861	10.866
2458007.40885	10.904
2458007.40909	10.889
2458007.40934	10.892
2458007.40958	10.892
2458007.40982	10.886
2458007.41007	10.89
2458007.41032	10.864
2458007.41056	10.876
2458007.41081	10.887
2458007.41105	10.891
2458007.41129	10.879
2458007.41154	10.89
2458007.41178	10.791
2458007.41202	10.789
2458007.41228	10.805
2458007.41252	10.814
2458007.41276	10.816
2458007.41301	10.804
2458007.41325	10.832
2458007.41349	10.861
2458008.39052	10.601
2458008.3907	10.717
2458008.39089	10.635
2458008.39122	10.581
2458008.39134	10.605
2458008.39147	10.568
2458008.3916	10.587
2458008.39173	10.576
2458008.39185	10.602
2458008.39198	10.598
2458008.39211	10.582
2458008.39224	10.57
2458008.39236	10.59
2458008.39249	10.575
2458008.39262	10.584
2458008.39274	10.579
2458008.39287	10.607
2458008.393	10.65
2458008.39312	10.637
2458008.39324	10.624
2458008.39337	10.597
2458008.3935	10.623
2458008.39362	10.621
2458008.39375	10.624
2458008.39388	10.647
2458008.39401	10.614
2458008.39413	10.629
2458008.39426	10.633
2458008.39439	10.603
2458008.39452	10.633
2458008.39464	10.645
2458008.39477	10.639
2458008.3949	10.636
2458008.39502	10.61
2458008.39515	10.646
2458008.39527	10.648
2458008.3954	10.652
2458008.39552	10.674
2458008.39565	10.629
2458008.39578	10.623
2458008.3959	10.668
2458008.39603	10.677
2458008.39616	10.642
2458008.39629	10.644
2458008.39641	10.641
2458008.39654	10.656
2458008.39667	10.663
2458008.3968	10.662
2458008.39692	10.663
2458008.39705	10.66
2458008.39718	10.649
2458008.3973	10.665
2458008.39742	10.666
2458008.39755	10.649
2458008.39768	10.67
2458008.3978	10.693
2458008.39793	10.682
2458008.39806	10.683
2458008.39818	10.678
2458008.39831	10.671
2458008.39844	10.684
2458008.39857	10.669
2458008.39869	10.686
2458008.39882	10.698
2458008.39895	10.682
2458008.39908	10.678
2458008.3992	10.702
2458008.39933	10.716
2458008.39946	10.681
2458008.39958	10.684
2458008.39971	10.698
2458008.39983	10.708
2458008.39996	10.693
2458008.40008	10.727
2458008.40021	10.734
2458008.40034	10.698
2458008.40046	10.717
2458008.40059	10.749
2458008.40072	10.717
2458008.40085	10.728
2458008.40097	10.718
2458008.4011	10.732
2458008.40123	10.724
2458008.40136	10.717
2458008.40148	10.721
2458008.40161	10.706
2458008.40174	10.744
2458008.40187	10.704
2458008.40199	10.743
2458008.40212	10.714
2458008.40225	10.732
2458008.40237	10.739
2458008.4025	10.762
2458008.40263	10.747
2458008.40276	10.734
2458008.40288	10.751
2458008.40301	10.742
2458008.40314	10.729
2458008.40327	10.729
2458008.40339	10.748
2458008.40352	10.738
2458008.40365	10.758
2458008.40377	10.736
2458008.4039	10.746
2458008.40403	10.745
2458008.40416	10.761
2458008.40428	10.74
2458008.40441	10.753
2458008.40453	10.738
2458008.40465	10.76
2458008.40478	10.755
2458008.40491	10.752
2458008.40504	10.761
2458008.40516	10.772
2458008.40529	10.777
2458008.40542	10.764
2458008.40555	10.778
2458008.40567	10.77
2458008.4058	10.789
2458008.40593	10.78
2458008.40605	10.757
2458008.40618	10.752
2458008.40631	10.769
2458008.40644	10.768
2458008.40656	10.785
2458008.40669	10.792
2458008.40682	10.784
2458008.40695	10.77
2458008.40707	10.772
2458008.4072	10.788
2458008.40733	10.778
2458008.40746	10.768
2458008.40758	10.791
2458008.40771	10.781
2458008.40784	10.79
2458008.40796	10.766
2458008.40809	10.788
2458008.40822	10.783
2458008.40835	10.787
2458008.40847	10.803
2458008.4086	10.794
2458008.40873	10.795
2458008.40886	10.791
2458008.40898	10.784
2458008.40911	10.787
2458008.40924	10.795
2458008.40937	10.81
2458008.40949	10.781
2458008.40961	10.817
2458008.40974	10.791
2458008.40986	10.807
2458008.40999	10.795
2458008.41012	10.785
2458008.41024	10.823
2458008.41037	10.812
2458008.4105	10.8
2458008.41063	10.815
2458008.41075	10.848
2458008.41088	10.83
2458008.41101	10.805
2458008.41114	10.822
2458008.41126	10.8
2458008.41139	10.828
2458008.41152	10.802
2458008.41165	10.808
2458008.41177	10.815
2458008.4119	10.82
2458008.41203	10.837
2458008.41215	10.817
2458008.41228	10.836
2458008.41241	10.808
2458008.41254	10.816
2458008.41266	10.836
2458008.41279	10.834
2458008.41292	10.845
2458008.41305	10.812
2458008.41317	10.828
2458008.4133	10.829
2458008.41343	10.825
2458008.41355	10.852
2458008.41368	10.816
2458008.41381	10.812
2458008.41394	10.848
2458008.41406	10.863
2458008.41419	10.844
2458008.41433	10.839
2458008.41445	10.824
2458008.41457	10.843
2458008.4147	10.813
2458008.41483	10.846
2458008.41496	10.848
2458008.41508	10.843
2458008.41521	10.831
2458008.41534	10.824
2458008.41546	10.839
2458008.41559	10.845
2458008.41572	10.859
2458008.41585	10.822
2458008.41597	10.837
2458008.4161	10.847
2458008.41623	10.848
2458008.41636	10.829
2458008.41648	10.875
2458008.41661	10.833
2458008.41674	10.826
2458008.41687	10.844
2458008.41699	10.853
2458008.41712	10.861
2458008.41725	10.84
2458008.41737	10.851
2458008.4175	10.862
2458008.41763	10.874
2458008.41776	10.875
2458008.41788	10.864
2458008.41801	10.852
2458008.41814	10.871
2458008.41827	10.836
2458008.41839	10.851
2458008.41852	10.846
2458008.41865	10.865
2458008.41877	10.888
2458008.4189	10.865
2458008.41903	10.859
2458008.41916	10.858
2458008.41928	10.896
2458008.41941	10.88
2458008.41953	10.86
2458008.41965	10.868
2458008.41978	10.875
2458008.41991	10.867
2458008.42004	10.863
2458008.42016	10.882
2458008.42029	10.856
2458008.42042	10.873
2458008.42055	10.884
2458008.42067	10.861
2458008.4208	10.88
2458008.42093	10.863
2458008.42105	10.871
2458008.42118	10.866
2458008.42131	10.884
2458008.42144	10.875
2458008.42156	10.89
2458008.42169	10.882
2458008.42182	10.882
2458008.42195	10.905
2458008.42207	10.885
2458008.4222	10.863
2458008.42233	10.908
2458008.42246	10.896
2458008.42257	10.899
2458008.4227	10.883
2458008.42283	10.88
2458008.42295	10.863
2458008.42308	10.855
2458008.42321	10.893
2458008.42333	10.869
2458008.42346	10.887
2458008.42359	10.896
2458008.42372	10.903
2458008.42384	10.891
2458008.42397	10.883
2458008.4241	10.908
2458008.42423	10.866
2458008.42435	10.907
2458008.42448	10.913
2458008.42461	10.902
2458008.42474	10.905
2458008.42486	10.917
2458008.42499	10.87
2458008.42512	10.9
2458008.42524	10.877
2458008.42537	10.895
2458008.4255	10.906
2458008.42563	10.891
2458008.42575	10.896
2458008.42587	10.903
2458008.426	10.898
2458008.42614	10.891
2458008.42625	10.903
2458008.42638	10.888
2458008.42651	10.878
2458008.42663	10.916
2458008.42676	10.904
2458008.42689	10.92
2458008.42702	10.892
2458008.42714	10.907
2458008.42727	10.895
2458008.4274	10.891
2458008.42752	10.886
2458008.42765	10.913
2458008.42778	10.918
2458008.42791	10.932
2458008.42803	10.907
2458008.42816	10.91
2458008.42829	10.922
2458008.42842	10.899
2458008.42854	10.925
2458008.42867	10.895
2458008.4288	10.914
2458008.42893	10.915
2458008.42905	10.879
2458008.42918	10.903
2458008.42931	10.896
2458008.42943	10.894
2458008.42956	10.914
2458008.42969	10.884
2458008.42982	10.909
2458008.42994	10.9
2458008.43007	10.908
2458008.4302	10.914
2458008.43033	10.903
2458008.43045	10.919
2458008.43058	10.911
2458008.43071	10.911
2458008.43083	10.913
2458008.43096	10.922
2458008.43109	10.942
2458008.43122	10.899
2458008.43134	10.905
2458008.43147	10.899
2458008.4316	10.896
2458008.43173	10.899
2458008.43185	10.917
2458008.43198	10.904
2458008.43211	10.907
2458008.43224	10.897
2458008.43236	10.908
2458008.43249	10.903
2458008.43262	10.916
2458008.43274	10.899
2458008.43287	10.915
2458008.433	10.898
2458008.43312	10.926
2458008.43324	10.911
2458008.43337	10.912
2458008.4335	10.892
2458008.43362	10.889
2458008.43375	10.915
2458008.43388	10.873
2458008.43401	10.913
2458008.43413	10.915
2458008.43426	10.921
2458008.43439	10.882
2458008.43452	10.917
2458008.43464	10.934
2458008.43477	10.904
2458008.4349	10.902
2458008.43502	10.895
2458008.43515	10.874
2458008.43528	10.901
2458008.43541	10.889
2458008.43553	10.901
2458008.43566	10.867
2458008.43579	10.886
2458008.43592	10.89
2458008.43604	10.878
2458008.43617	10.879
2458008.4363	10.9
2458008.43643	10.895
2458008.43655	10.919
2458008.43668	10.878
2458008.43681	10.907
2458008.43693	10.894
2458008.43706	10.887
2458008.43719	10.907
2458008.43732	10.903
2458008.43744	10.889
2458008.43757	10.917
2458008.4377	10.891
2458008.43783	10.896
2458008.43795	10.865
2458008.43808	10.887
2458008.43821	10.894
2458008.43833	10.888
2458008.43846	10.907
2458008.43859	10.885
2458008.43872	10.892
2458008.43884	10.855
2458008.43897	10.873
2458008.4391	10.881
2458008.43923	10.872
2458008.43935	10.886
2458008.43948	10.889
2458008.43961	10.87
2458008.43972	10.86
2458008.43986	10.866
2458008.43998	10.885
2458008.44011	10.865
2458008.44023	10.869
2458008.44036	10.872
2458008.44049	10.873
2458008.44062	10.863
2458008.44074	10.86
2458008.44087	10.855
2458008.441	10.862
2458008.44112	10.862
2458008.44125	10.83
2458008.44138	10.849
2458008.44152	10.839
2458008.44165	10.839
2458008.44177	10.827
2458008.4419	10.851
2458008.44203	10.819
2458008.44215	10.85
2458008.44228	10.833
2458008.44241	10.817
2458008.44254	10.83
2458008.44266	10.837
2458008.44279	10.815
2458008.44292	10.821
2458008.44305	10.816
2458008.44317	10.831
2458008.4433	10.801
2458008.44343	10.812
2458008.44355	10.823
2458008.44368	10.797
2458008.44381	10.805
2458008.44394	10.809
2458008.44406	10.804
2458008.44419	10.778
2458008.44432	10.791
2458008.44445	10.78
2458008.44457	10.787
2458008.4447	10.782
2458008.44483	10.784
2458008.44496	10.783
2458008.44508	10.758
2458008.44521	10.753
2458008.44534	10.763
2458008.44546	10.755
2458008.44559	10.762
2458008.44572	10.748
2458008.44585	10.736
2458008.44597	10.735
2458008.4461	10.715
2458008.44623	10.725
2458008.44636	10.727
2458008.44648	10.714
2458008.44661	10.701
2458008.44674	10.718
2458008.44687	10.696
2458008.44699	10.703
2458008.44712	10.698
2458008.44725	10.678
2458008.44737	10.66
2458008.4475	10.681
2458008.44763	10.68
2458008.44776	10.666
2458008.44788	10.658
2458008.44801	10.656
2458008.44814	10.654
2458008.44827	10.637
2458008.44839	10.621
2458008.44852	10.623
2458008.44865	10.632
2458008.44877	10.594
2458008.4489	10.643
2458008.44903	10.606
2458008.44916	10.595
2458008.44928	10.61
2458008.44941	10.578
2458008.44954	10.583
2458008.44967	10.562
2458008.44979	10.563
2458008.44992	10.583
2458008.45005	10.547
2458008.45018	10.54
2458008.4503	10.554
2458008.45043	10.541
2458008.45056	10.527
2458008.45068	10.5
2458008.45081	10.497
2458008.45094	10.508
2458008.45107	10.486
2458008.45119	10.5
2458008.45132	10.489
2458008.45145	10.511
2458008.45158	10.493
2458008.4517	10.486
2458008.45183	10.47
2458008.45196	10.459
2458008.45208	10.467
2458008.45221	10.451
2458008.45234	10.46
2458008.45247	10.482
2458008.45261	10.472
2458008.45273	10.461
2458008.45285	10.46
2458008.45298	10.442
2458008.4531	10.423
2458008.45323	10.43
2458008.45337	10.419
2458008.45349	10.425
2458008.45361	10.423
2458008.45374	10.404
2458008.45386	10.401
2458008.45398	10.417
2458008.45411	10.415
2458008.45424	10.413
2458008.45437	10.409
2458008.45449	10.374
2458008.45462	10.38
2458008.45475	10.382
2458008.45488	10.367
2458008.45501	10.398
2458008.45514	10.405
2458008.45527	10.392
2458008.4554	10.376
2458008.45552	10.379
2458008.45565	10.369
2458008.45578	10.391
2458008.45591	10.386
2458008.45603	10.378
2458008.45616	10.37
2458008.45629	10.375
2458008.45642	10.36
2458008.45654	10.366
2458008.45667	10.36
2458008.4568	10.35
2458008.45692	10.378
2458008.45705	10.363
2458008.45718	10.372
2458008.45731	10.365
2458008.45743	10.366
2458008.45756	10.363
2458008.45769	10.356
2458008.45782	10.374
2458008.45794	10.383
2458008.45807	10.371
2458008.4582	10.358
2458008.45832	10.387
2458008.45845	10.389
2458008.45858	10.374
2458008.45871	10.386
2458008.45883	10.374
2458008.45896	10.397
2458008.45908	10.379
2458008.4592	10.392
2458008.45933	10.39
2458008.45946	10.379
2458008.45959	10.386
2458008.45971	10.39
2458008.45984	10.389
2458008.45997	10.396
2458008.4601	10.394
2458008.46022	10.399
2458008.46035	10.399
2458008.46048	10.398
2458008.4606	10.395
2458008.46073	10.391
2458008.46086	10.399
2458008.46099	10.402
2458008.46111	10.408
2458008.46124	10.405
2458008.46137	10.402
2458008.4615	10.419
2458008.46162	10.422
2458008.46175	10.422
2458008.46188	10.417
2458008.46201	10.407
2458008.46213	10.409
2458008.46226	10.43
2458008.46239	10.429
2458008.46251	10.427
2458008.46264	10.42
2458008.46277	10.422
2458008.4629	10.424
2458008.46302	10.43
2458008.46315	10.451
2458008.46328	10.437
2458008.46341	10.427
2458008.46353	10.433
2458008.46366	10.429
2458008.46379	10.426
2458008.46392	10.423
2458008.46404	10.445
2458008.46417	10.458
2458008.4643	10.46
2458008.46442	10.473
2458008.46455	10.459
2458008.46468	10.46
2458008.46481	10.455
2458008.46493	10.466
2458008.46506	10.469
2458008.46519	10.462
2458008.46532	10.482
2458008.46544	10.463
2458008.46557	10.473
2458008.4657	10.469
2458008.46582	10.489
2458008.46595	10.494
2458008.46608	10.485
2458008.46621	10.495
2458008.46633	10.479
2458008.46646	10.495
2458008.46659	10.49
2458008.46672	10.502
2458008.46684	10.499
2458008.46697	10.491
2458008.4671	10.515
2458008.46723	10.502
2458008.46735	10.504
2458008.46748	10.513
2458008.46761	10.501
2458008.46773	10.519
2458008.46786	10.532
2458008.46799	10.507
2458008.46812	10.505
2458008.46824	10.515
2458008.46837	10.517
2458008.4685	10.523
2458008.46863	10.533
2458008.46875	10.529
2458008.46888	10.542
2458008.46901	10.539
2458008.46914	10.541
2458008.46926	10.543
2458008.46939	10.543
2458008.46952	10.543
2458008.46964	10.545
2458008.46977	10.57
2458008.4699	10.567
2458008.47003	10.551
2458008.47015	10.558
2458008.47028	10.561
2458008.47041	10.562
2458008.47054	10.533
2458008.47066	10.552
2458008.47079	10.559
2458008.47092	10.583
2458008.47104	10.561
2458008.47117	10.573
2458008.4713	10.563
2458008.47143	10.581
2458008.47155	10.57
2458008.47168	10.584
2458008.47181	10.598
2458008.47194	10.599
2458008.47206	10.587
2458008.47219	10.585
2458008.47232	10.58
2458008.47245	10.596
2458008.47257	10.601
2458008.4727	10.603
2458008.47283	10.6
2458008.47295	10.602
2458008.47308	10.588
2458008.47321	10.614
2458008.47334	10.595
2458008.47346	10.62
2458008.47359	10.617
2458008.47372	10.622
2458008.47385	10.605
2458008.47397	10.605
2458008.4741	10.611
2458008.47423	10.647
2458008.47435	10.642
2458008.47448	10.613
2458008.47461	10.622
2458008.47474	10.628
2458008.47486	10.641
2458008.47499	10.631
2458008.47512	10.64
2458008.47525	10.657
2458008.47537	10.644
2458008.4755	10.64
2458008.47563	10.655
2458008.47576	10.651
2458008.47588	10.653
2458008.47601	10.657
2458008.47614	10.656
2458008.47626	10.677
2458008.47639	10.659
2458008.47652	10.66
2458008.47665	10.649
2458008.47677	10.685
2458008.4769	10.664
2458008.47703	10.662
2458008.47716	10.678
2458008.47728	10.666
2458008.47741	10.682
2458008.47754	10.689
2458008.47767	10.678
2458008.47779	10.675
2458008.47792	10.676
2458008.47805	10.676
2458008.47817	10.676
2458008.4783	10.678
2458008.47843	10.698
2458008.47856	10.683
2458008.47868	10.668
2458008.47881	10.698
2458008.47894	10.701
2458008.47907	10.695
2458041.27491	10.487
2458041.27531	10.504
2458041.27571	10.524
2458041.27611	10.52
2458041.2765	10.495
2458041.27691	10.564
2458041.27732	10.556
2458041.27772	10.552
2458041.27811	10.546
2458041.27852	10.564
2458041.28899	10.757
2458041.28939	10.74
2458041.28979	10.747
2458041.29019	10.752
2458041.29059	10.77
2458041.29098	10.815
2458041.29139	10.764
2458041.29178	10.762
2458041.29219	10.795
2458041.29337	10.824
2458041.29377	10.801
2458041.29418	10.794
2458041.29457	10.829
2458041.29498	10.823
2458041.29537	10.844
2458041.29578	10.816
2458041.29617	10.805
2458041.29656	10.842
2458041.29697	10.836
2458041.29814	10.849
2458041.29854	10.872
2458041.29894	10.869
2458041.29938	10.873
2458041.29977	10.877
2458041.3003	10.85
2458041.30071	10.867
2458041.30111	10.878
2458041.3015	10.855
2458041.30191	10.877
2458041.30308	10.856
2458041.30348	10.87
2458041.30388	10.893
2458041.30428	10.874
2458041.30468	10.884
2458041.30508	10.885
2458041.30547	10.874
2458041.30588	10.884
2458041.30628	10.912
2458041.30668	10.891
2458041.30787	10.901
2458041.30826	10.903
2458041.30867	10.876
2458041.30906	10.91
2458041.30947	10.914
2458041.30986	10.891
2458041.31027	10.906
2458041.31066	10.927
2458041.31106	10.914
2458041.31146	10.9
2458041.31264	10.907
2458041.31304	10.897
2458041.31345	10.941
2458041.31384	10.921
2458041.31425	10.948
2458041.31464	10.927
2458041.31505	10.944
2458041.31544	10.912
2458041.31585	10.941
2458041.31624	10.938
2458041.31742	10.932
2458041.31781	10.929
2458041.31822	10.934
2458041.31861	10.92
2458041.31902	10.926
2458041.31942	10.953
2458041.31981	10.961
2458041.32022	10.927
2458041.32061	10.943
2458041.32102	10.952
2458041.32219	10.919
2458041.32259	10.92
2458041.32299	10.936
2458041.32339	10.93
2458041.3238	10.923
2458041.32419	10.941
2458041.3246	10.923
2458041.325	10.907
2458041.32539	10.932
2458041.3258	10.926
2458041.32699	10.914
2458041.3274	10.896
2458041.3278	10.908
2458041.32819	10.901
2458041.3286	10.896
2458041.329	10.9
2458041.32941	10.874
2458041.3298	10.859
2458041.33021	10.888
2458041.33061	10.895
2458041.33179	10.865
2458041.3322	10.831
2458041.3326	10.845
2458041.33301	10.819
2458041.33341	10.823
2458041.33381	10.78
2458041.33421	10.799
2458041.33462	10.766
2458041.33502	10.736
2458041.33542	10.735
2458041.33661	10.704
2458041.33701	10.686
2458041.33742	10.674
2458041.33781	10.64
2458041.33822	10.62
2458041.33862	10.615
2458041.33903	10.58
2458041.33942	10.554
2458041.33983	10.54
2458041.34023	10.514
2458041.34142	10.49
2458041.34182	10.457
2458041.34222	10.45
2458041.34263	10.442
2458041.34303	10.442
2458041.34343	10.434
2458041.34383	10.416
2458041.34424	10.413
2458041.34464	10.432
2458041.34505	10.402
2458041.34624	10.398
2458041.34663	10.418
2458041.34704	10.378
2458041.34744	10.423
2458041.34785	10.429
2458041.34824	10.433
2458041.34865	10.429
2458041.34905	10.423
2458041.34946	10.435
2458041.34985	10.443
2458041.35104	10.457
2458041.35145	10.471
2458041.35185	10.495
2458041.35226	10.464
2458041.35265	10.47
2458041.35306	10.486
2458041.35346	10.5
2458041.35387	10.502
2458041.35426	10.525
2458041.35466	10.519
2458041.35586	10.543
2458041.35626	10.552
2458041.35667	10.573
2458041.35706	10.586
2458041.35747	10.581
2458041.35787	10.612
2458041.35828	10.617
2458041.35868	10.613
2458041.35907	10.602
2458041.35948	10.611
2458041.36067	10.645
2458041.36108	10.659
2458041.36148	10.675
2458041.36189	10.67
2458041.36228	10.678
2458041.36269	10.698
2458041.36309	10.704
2458041.3635	10.708
2458041.3639	10.713
2458041.36429	10.722
2458041.38177	10.9
2458041.38218	10.885
2458041.38258	10.895
2458041.38297	10.911
2458041.38338	10.898
2458041.38378	10.905
2458041.38418	10.895
2458041.38458	10.896
2458041.38499	10.912
2458041.38539	10.899
2458041.38631	10.921
2458041.3867	10.922
