 6340.0  0.669285  0.008282  0.669285  0.000000  0.000000
 6345.0  0.662524  0.006643  0.662524  0.000000  0.000000
 6350.0  0.660750  0.008600  0.660750  0.000000  0.000000
 6355.0  0.665366  0.009752  0.665366  0.000000  0.000000
 6360.0  0.666667  0.008795  0.666667  0.000000  0.000000
 6365.0  0.664504  0.007319  0.664504  0.000000  0.000000
 6370.0  0.659935  0.007040  0.659935  0.000000  0.000000
 6375.0  0.660673  0.007555  0.660673  0.000000  0.000000
 6380.0  0.661222  0.008149  0.661222  0.000000  0.000000
 6385.0  0.657684  0.010193  0.657684  0.000000  0.000000
 6390.0  0.654948  0.012941  0.654948  0.000000  0.000000
 6395.0  0.655631  0.011834  0.655631  0.000000  0.000000
 6400.0  0.656793  0.008325  0.656793  0.000000  0.000000
 6405.0  0.654182  0.008387  0.654182  0.000000  0.000000
 6410.0  0.650239  0.008211  0.650239  0.000000  0.000000
 6415.0  0.648577  0.006546  0.648577  0.000000  0.000000
 6420.0  0.646361  0.008134  0.646361  0.000000  0.000000
 6425.0  0.648377  0.008160  0.648377  0.000000  0.000000
 6430.0  0.646862  0.007424  0.646862  0.000000  0.000000
 6435.0  0.647049  0.007010  0.647049  0.000000  0.000000
 6440.0  0.647712  0.008838  0.647712  0.000000  0.000000
 6445.0  0.641928  0.008650  0.641928  0.000000  0.000000
 6450.0  0.637801  0.006992  0.637801  0.000000  0.000000
 6455.0  0.633519  0.006195  0.633519  0.000000  0.000000
 6460.0  0.632811  0.004621  0.632811  0.000000  0.000000
 6465.0  0.633750  0.007813  0.633750  0.000000  0.000000
 6470.0  0.631497  0.008041  0.631497  0.000000  0.000000
 6475.0  0.626400  0.009520  0.626400  0.000000  0.000000
 6480.0  0.623332  0.009421  0.623332  0.000000  0.000000
 6485.0  0.623460  0.008156  0.623460  0.000000  0.000000
 6490.0  0.618315  0.006480  0.618315  0.000000  0.000000
 6495.0  0.613227  0.007121  0.613227  0.000000  0.000000
 6500.0  0.617240  0.007498  0.617240  0.000000  0.000000
 6505.0  0.618455  0.009678  0.618455  0.000000  0.000000
 6510.0  0.612423  0.007428  0.612423  0.000000  0.000000
 6515.0  0.604327  0.006543  0.604327  0.000000  0.000000
 6520.0  0.599741  0.007280  0.599741  0.000000  0.000000
 6525.0  0.593783  0.009646  0.593783  0.000000  0.000000
 6530.0  0.585786  0.011032  0.585786  0.000000  0.000000
 6535.0  0.577994  0.007452  0.577994  0.000000  0.000000
 6540.0  0.559423  0.007081  0.559423  0.000000  0.000000
 6545.0  0.530566  0.007682  0.530566  0.000000  0.000000
 6550.0  0.494820  0.007721  0.494820  0.000000  0.000000
 6555.0  0.445639  0.003894  0.445639  0.000000  0.000000
 6560.0  0.387141  0.017320  0.387141  0.000000  0.000000
 6565.0  0.383494  0.021140  0.383494  0.000000  0.000000
 6570.0  0.440645  0.013790  0.440645  0.000000  0.000000
 6575.0  0.490634  0.013513  0.490634  0.000000  0.000000
 6580.0  0.526743  0.009544  0.526743  0.000000  0.000000
 6585.0  0.550450  0.008271  0.550450  0.000000  0.000000
 6590.0  0.567959  0.006912  0.567959  0.000000  0.000000
 6595.0  0.576827  0.006235  0.576827  0.000000  0.000000
 6600.0  0.581570  0.005210  0.581570  0.000000  0.000000
 6605.0  0.582938  0.005950  0.582938  0.000000  0.000000
 6610.0  0.585495  0.005258  0.585495  0.000000  0.000000
 6615.0  0.589771  0.004784  0.589771  0.000000  0.000000
 6620.0  0.588803  0.005632  0.588803  0.000000  0.000000
 6625.0  0.590842  0.005565  0.590842  0.000000  0.000000
 6630.0  0.588545  0.005369  0.588545  0.000000  0.000000
 6635.0  0.586986  0.005783  0.586986  0.000000  0.000000
 6640.0  0.588796  0.004713  0.588796  0.000000  0.000000
 6645.0  0.587881  0.005151  0.587881  0.000000  0.000000
 6650.0  0.586622  0.006326  0.586622  0.000000  0.000000
 6655.0  0.583577  0.008256  0.583577  0.000000  0.000000
 6660.0  0.582297  0.007809  0.582297  0.000000  0.000000
 6665.0  0.577257  0.012349  0.577257  0.000000  0.000000
 6670.0  0.576840  0.010804  0.576840  0.000000  0.000000
 6675.0  0.574182  0.012133  0.574182  0.000000  0.000000
 6680.0  0.575010  0.009521  0.575010  0.000000  0.000000
 6685.0  0.577058  0.006354  0.577058  0.000000  0.000000
 6690.0  0.577292  0.006022  0.577292  0.000000  0.000000
 6695.0  0.576001  0.005692  0.576001  0.000000  0.000000
 6700.0  0.572869  0.005661  0.572869  0.000000  0.000000
 6705.0  0.572201  0.004495  0.572201  0.000000  0.000000
 6710.0  0.569137  0.003623  0.569137  0.000000  0.000000
 6715.0  0.565666  0.005438  0.565666  0.000000  0.000000
 6720.0  0.566061  0.005011  0.566061  0.000000  0.000000
 6725.0  0.567662  0.005292  0.567662  0.000000  0.000000
 6730.0  0.563994  0.009360  0.563994  0.000000  0.000000
 6735.0  0.562363  0.007317  0.562363  0.000000  0.000000
 6740.0  0.559562  0.005588  0.559562  0.000000  0.000000
 6745.0  0.559246  0.002123  0.559246  0.000000  0.000000
 6750.0  0.558876  0.001571  0.558876  0.000000  0.000000
 6755.0  0.557265  0.004960  0.557265  0.000000  0.000000
 6760.0  0.556734  0.007700  0.556734  0.000000  0.000000
 6765.0  0.555203  0.008173  0.555203  0.000000  0.000000
 6770.0  0.553600  0.005386  0.553600  0.000000  0.000000
 6775.0  0.552449  0.003078  0.552449  0.000000  0.000000
 6780.0  0.552745  0.001853  0.552745  0.000000  0.000000
 6785.0  0.550434  0.005458  0.550434  0.000000  0.000000
 6790.0  0.552717  0.006608  0.552717  0.000000  0.000000
 6795.0  0.553126  0.007467  0.553126  0.000000  0.000000
 6800.0  0.551552  0.007605  0.551552  0.000000  0.000000
 6805.0  0.551454  0.007534  0.551454  0.000000  0.000000
 6810.0  0.549133  0.007672  0.549133  0.000000  0.000000
 6815.0  0.548740  0.008162  0.548740  0.000000  0.000000
 6820.0  0.547746  0.009087  0.547746  0.000000  0.000000
 6825.0  0.544781  0.009183  0.544781  0.000000  0.000000
 6830.0  0.542914  0.006031  0.542914  0.000000  0.000000
 6835.0  0.541328  0.002766  0.541328  0.000000  0.000000
 6840.0  0.539912  0.000946  0.539912  0.000000  0.000000
 6845.0  0.540229  0.002516  0.540229  0.000000  0.000000
 6850.0  0.542038  0.005689  0.542038  0.000000  0.000000
 6855.0  0.543049  0.008008  0.543049  0.000000  0.000000
 6860.0  0.541932  0.007988  0.541932  0.000000  0.000000
 6865.0  0.539451  0.006471  0.539451  0.000000  0.000000
 6870.0  0.537691  0.005752  0.537691  0.000000  0.000000
 6875.0  0.537832  0.007109  0.537832  0.000000  0.000000
 6880.0  0.538934  0.009521  0.538934  0.000000  0.000000
 6885.0  0.538634  0.010396  0.538634  0.000000  0.000000
 6890.0  0.535100  0.007728  0.535100  0.000000  0.000000
 6895.0  0.528770  0.002001  0.528770  0.000000  0.000000
 6900.0  0.522335  0.003852  0.522335  0.000000  0.000000
 6905.0  0.518858  0.006452  0.518858  0.000000  0.000000
 6910.0  0.519544  0.004499  0.519544  0.000000  0.000000
 6915.0  0.522964  0.000500  0.522964  0.000000  0.000000
 6920.0  0.526103  0.005095  0.526103  0.000000  0.000000
 6925.0  0.526447  0.006675  0.526447  0.000000  0.000000
 6930.0  0.523623  0.004784  0.523623  0.000000  0.000000
 6935.0  0.519398  0.001364  0.519398  0.000000  0.000000
 6940.0  0.516242  0.000887  0.516242  0.000000  0.000000
 6945.0  0.515648  0.000267  0.515648  0.000000  0.000000
 6950.0  0.517246  0.002614  0.517246  0.000000  0.000000
 6955.0  0.519189  0.005956  0.519189  0.000000  0.000000
 6960.0  0.519594  0.007602  0.519594  0.000000  0.000000
 6965.0  0.517884  0.006920  0.517884  0.000000  0.000000
 6970.0  0.514923  0.004968  0.514923  0.000000  0.000000
 6975.0  0.512839  0.004605  0.512839  0.000000  0.000000
 6980.0  0.511897  0.004899  0.511897  0.000000  0.000000
 6985.0  0.512649  0.007909  0.512649  0.000000  0.000000
 6990.0  0.509168  0.007700  0.509168  0.000000  0.000000
 6995.0  0.508755  0.008510  0.508755  0.000000  0.000000
 7000.0  0.507389  0.009583  0.507389  0.000000  0.000000
 7005.0  0.504241  0.007600  0.504241  0.000000  0.000000
 7010.0  0.503905  0.006171  0.503905  0.000000  0.000000
 7015.0  0.501765  0.006084  0.501765  0.000000  0.000000
 7020.0  0.499839  0.008683  0.499839  0.000000  0.000000
 7025.0  0.497949  0.010016  0.497949  0.000000  0.000000
 7030.0  0.499422  0.005428  0.499422  0.000000  0.000000
 7035.0  0.498656  0.002760  0.498656  0.000000  0.000000
 7040.0  0.495765  0.004405  0.495765  0.000000  0.000000
 7045.0  0.496395  0.004678  0.496395  0.000000  0.000000
 7050.0  0.499189  0.008451  0.499189  0.000000  0.000000
 7055.0  0.499314  0.009391  0.499314  0.000000  0.000000
 7060.0  0.499049  0.009612  0.499049  0.000000  0.000000
 7065.0  0.498177  0.009774  0.498177  0.000000  0.000000
 7070.0  0.497152  0.007658  0.497152  0.000000  0.000000
 7075.0  0.494278  0.005844  0.494278  0.000000  0.000000
 7080.0  0.493516  0.007475  0.493516  0.000000  0.000000
 7085.0  0.493479  0.008149  0.493479  0.000000  0.000000
 7090.0  0.492319  0.009113  0.492319  0.000000  0.000000
 7095.0  0.491148  0.008022  0.491148  0.000000  0.000000
 7100.0  0.489862  0.009186  0.489862  0.000000  0.000000
 7105.0  0.486858  0.006750  0.486858  0.000000  0.000000
 7110.0  0.483619  0.008648  0.483619  0.000000  0.000000
 7115.0  0.481052  0.007538  0.481052  0.000000  0.000000
 7120.0  0.481716  0.008296  0.481716  0.000000  0.000000
 7125.0  0.484591  0.013745  0.484591  0.000000  0.000000
 7130.0  0.480840  0.008527  0.480840  0.000000  0.000000
 7135.0  0.481651  0.011332  0.481651  0.000000  0.000000
 7140.0  0.484793  0.010868  0.484793  0.000000  0.000000
 7145.0  0.481697  0.005025  0.481697  0.000000  0.000000
 7150.0  0.481246  0.005364  0.481246  0.000000  0.000000
 7155.0  0.486243  0.010695  0.486243  0.000000  0.000000
 7160.0  0.484457  0.010153  0.484457  0.000000  0.000000
 7165.0  0.479726  0.006855  0.479726  0.000000  0.000000
 7170.0  0.468617  0.006735  0.468617  0.000000  0.000000
 7175.0  0.460054  0.009598  0.460054  0.000000  0.000000
 7180.0  0.454525  0.010923  0.454525  0.000000  0.000000
 7185.0  0.445861  0.013322  0.445861  0.000000  0.000000
 7190.0  0.446275  0.006586  0.446275  0.000000  0.000000
 7195.0  0.445152  0.003167  0.445152  0.000000  0.000000
 7200.0  0.441943  0.002226  0.441943  0.000000  0.000000
 7205.0  0.440879  0.002366  0.440879  0.000000  0.000000
 7210.0  0.458005  0.015087  0.458005  0.000000  0.000000
 7215.0  0.469662  0.019755  0.469662  0.000000  0.000000
 7220.0  0.472794  0.018616  0.472794  0.000000  0.000000
 7225.0  0.468631  0.011872  0.468631  0.000000  0.000000
 7230.0  0.460114  0.006205  0.460114  0.000000  0.000000
 7235.0  0.450098  0.007311  0.450098  0.000000  0.000000
 7240.0  0.450005  0.011084  0.450005  0.000000  0.000000
 7245.0  0.445188  0.009967  0.445188  0.000000  0.000000
 7250.0  0.443737  0.004302  0.443737  0.000000  0.000000
 7255.0  0.443160  0.001565  0.443160  0.000000  0.000000
 7260.0  0.450329  0.004190  0.450329  0.000000  0.000000
 7265.0  0.453331  0.010802  0.453331  0.000000  0.000000
 7270.0  0.455126  0.015423  0.455126  0.000000  0.000000
 7275.0  0.445824  0.009047  0.445824  0.000000  0.000000
 7280.0  0.442898  0.009602  0.442898  0.000000  0.000000
 7285.0  0.448625  0.015358  0.448625  0.000000  0.000000
 7290.0  0.441254  0.008348  0.441254  0.000000  0.000000
 7295.0  0.442551  0.005450  0.442551  0.000000  0.000000
 7300.0  0.443547  0.002110  0.443547  0.000000  0.000000
 7305.0  0.444674  0.007396  0.444674  0.000000  0.000000
 7310.0  0.442466  0.004978  0.442466  0.000000  0.000000
 7315.0  0.442171  0.008801  0.442171  0.000000  0.000000
 7320.0  0.440274  0.008088  0.440274  0.000000  0.000000
 7325.0  0.440797  0.005497  0.440797  0.000000  0.000000
 7330.0  0.438235  0.002351  0.438235  0.000000  0.000000
 7335.0  0.440354  0.000802  0.440354  0.000000  0.000000
 7340.0  0.439209  0.002631  0.439209  0.000000  0.000000
 7345.0  0.437955  0.004513  0.437955  0.000000  0.000000
 7350.0  0.436961  0.006597  0.436961  0.000000  0.000000
 7355.0  0.436011  0.005956  0.436011  0.000000  0.000000
 7360.0  0.434783  0.006356  0.434783  0.000000  0.000000
 7365.0  0.434848  0.008501  0.434848  0.000000  0.000000
 7370.0  0.432394  0.005881  0.432394  0.000000  0.000000
 7375.0  0.432349  0.006107  0.432349  0.000000  0.000000
 7380.0  0.433036  0.006698  0.433036  0.000000  0.000000
 7385.0  0.433852  0.008411  0.433852  0.000000  0.000000
 7390.0  0.435932  0.010862  0.435932  0.000000  0.000000
 7395.0  0.433486  0.007749  0.433486  0.000000  0.000000
 7400.0  0.432015  0.006272  0.432015  0.000000  0.000000
 7405.0  0.428357  0.005589  0.428357  0.000000  0.000000
 7410.0  0.424120  0.007434  0.424120  0.000000  0.000000
 7415.0  0.426570  0.007531  0.426570  0.000000  0.000000
 7420.0  0.431545  0.010273  0.431545  0.000000  0.000000
 7425.0  0.428953  0.012007  0.428953  0.000000  0.000000
 7430.0  0.429413  0.011445  0.429413  0.000000  0.000000
 7435.0  0.427864  0.009395  0.427864  0.000000  0.000000
 7440.0  0.424417  0.008103  0.424417  0.000000  0.000000
 7445.0  0.420214  0.006797  0.420214  0.000000  0.000000
 7450.0  0.417546  0.004895  0.417546  0.000000  0.000000
 7455.0  0.415445  0.006821  0.415445  0.000000  0.000000
 7460.0  0.412012  0.008368  0.412012  0.000000  0.000000
 7465.0  0.411861  0.009898  0.411861  0.000000  0.000000
 7470.0  0.412201  0.006327  0.412201  0.000000  0.000000
 7475.0  0.415711  0.004808  0.415711  0.000000  0.000000
 7480.0  0.418427  0.006920  0.418427  0.000000  0.000000
 7485.0  0.419049  0.009199  0.419049  0.000000  0.000000
 7490.0  0.416838  0.008648  0.416838  0.000000  0.000000
 7495.0  0.412928  0.005750  0.412928  0.000000  0.000000
 7500.0  0.410493  0.004646  0.410493  0.000000  0.000000
 7505.0  0.408522  0.004697  0.408522  0.000000  0.000000
 7510.0  0.408693  0.006398  0.408693  0.000000  0.000000
 7515.0  0.410980  0.007803  0.410980  0.000000  0.000000
 7520.0  0.412988  0.009401  0.412988  0.000000  0.000000
 7525.0  0.412496  0.009171  0.412496  0.000000  0.000000
 7530.0  0.410266  0.007945  0.410266  0.000000  0.000000
 7535.0  0.407872  0.006934  0.407872  0.000000  0.000000
 7540.0  0.407964  0.006970  0.407964  0.000000  0.000000
 7545.0  0.408424  0.009023  0.408424  0.000000  0.000000
 7550.0  0.408889  0.011601  0.408889  0.000000  0.000000
 7555.0  0.407197  0.011059  0.407197  0.000000  0.000000
 7560.0  0.403182  0.006433  0.403182  0.000000  0.000000
 7565.0  0.398006  0.004786  0.398006  0.000000  0.000000
 7570.0  0.396316  0.007541  0.396316  0.000000  0.000000
 7575.0  0.399426  0.003145  0.399426  0.000000  0.000000
 7580.0  0.408053  0.007295  0.408053  0.000000  0.000000
 7585.0  0.416527  0.017567  0.416527  0.000000  0.000000
 7590.0  0.418298  0.020496  0.418298  0.000000  0.000000
 7595.0  0.410939  0.013425  0.410939  0.000000  0.000000
 7600.0  0.398171  0.000423  0.398171  0.000000  0.000000
 7605.0  0.387409  0.010372  0.387409  0.000000  0.000000
 7610.0  0.384712  0.012338  0.384712  0.000000  0.000000
 7615.0  0.390478  0.005034  0.390478  0.000000  0.000000
 7620.0  0.399103  0.005404  0.399103  0.000000  0.000000
 7625.0  0.403505  0.011217  0.403505  0.000000  0.000000
 7630.0  0.400258  0.008650  0.400258  0.000000  0.000000
 7635.0  0.391546  0.000134  0.391546  0.000000  0.000000
 7640.0  0.383008  0.008269  0.383008  0.000000  0.000000
 7645.0  0.379319  0.011319  0.379319  0.000000  0.000000
 7650.0  0.381010  0.008478  0.381010  0.000000  0.000000
 7655.0  0.385077  0.003032  0.385077  0.000000  0.000000
 7660.0  0.388140  0.001310  0.388140  0.000000  0.000000
 7665.0  0.388938  0.003173  0.388938  0.000000  0.000000
 7670.0  0.388478  0.003660  0.388478  0.000000  0.000000
 7675.0  0.388207  0.004352  0.388207  0.000000  0.000000
 7680.0  0.388128  0.005254  0.388128  0.000000  0.000000
 7685.0  0.386759  0.004743  0.386759  0.000000  0.000000
 7690.0  0.383143  0.001769  0.383143  0.000000  0.000000
 7695.0  0.378240  0.002610  0.378240  0.000000  0.000000
 7700.0  0.374644  0.005560  0.374644  0.000000  0.000000
 7705.0  0.374786  0.004417  0.374786  0.000000  0.000000
 7710.0  0.378761  0.000946  0.378761  0.000000  0.000000
 7715.0  0.384052  0.007704  0.384052  0.000000  0.000000
 7720.0  0.387307  0.012270  0.387307  0.000000  0.000000
 7725.0  0.379778  0.014654  0.379778  0.000000  0.000000
 7730.0  0.378008  0.011138  0.378008  0.000000  0.000000
 7735.0  0.375933  0.008471  0.375933  0.000000  0.000000
 7740.0  0.374159  0.007425  0.374159  0.000000  0.000000
 7745.0  0.374499  0.009099  0.374499  0.000000  0.000000
 7750.0  0.377602  0.011511  0.377602  0.000000  0.000000
 7755.0  0.379436  0.014600  0.379436  0.000000  0.000000
 7760.0  0.378094  0.015231  0.378094  0.000000  0.000000
 7765.0  0.373339  0.013998  0.373339  0.000000  0.000000
 7770.0  0.361561  0.016363  0.361561  0.000000  0.000000
 7775.0  0.354589  0.016879  0.354589  0.000000  0.000000
 7780.0  0.365470  0.011188  0.365470  0.000000  0.000000
 7785.0  0.372405  0.013220  0.372405  0.000000  0.000000
 7790.0  0.375396  0.018305  0.375396  0.000000  0.000000
 7795.0  0.377504  0.020940  0.377504  0.000000  0.000000
 7800.0  0.375441  0.020927  0.375441  0.000000  0.000000
 7805.0  0.372839  0.017285  0.372839  0.000000  0.000000
 7810.0  0.369793  0.012432  0.369793  0.000000  0.000000
 7815.0  0.366151  0.009663  0.366151  0.000000  0.000000
 7820.0  0.365266  0.007562  0.365266  0.000000  0.000000
 7825.0  0.363830  0.007739  0.363830  0.000000  0.000000
 7830.0  0.362176  0.008762  0.362176  0.000000  0.000000
 7835.0  0.362033  0.009201  0.362033  0.000000  0.000000
 7840.0  0.363228  0.010015  0.363228  0.000000  0.000000
 7845.0  0.364155  0.012453  0.364155  0.000000  0.000000
 7850.0  0.365373  0.013670  0.365373  0.000000  0.000000
 7855.0  0.366129  0.013315  0.366129  0.000000  0.000000
 7860.0  0.362388  0.013201  0.362388  0.000000  0.000000
 7865.0  0.360436  0.011143  0.360436  0.000000  0.000000
 7870.0  0.358388  0.009792  0.358388  0.000000  0.000000
 7875.0  0.356062  0.011122  0.356062  0.000000  0.000000
 7880.0  0.356824  0.011302  0.356824  0.000000  0.000000
 7885.0  0.356661  0.010877  0.356661  0.000000  0.000000
 7890.0  0.356413  0.012035  0.356413  0.000000  0.000000
 7895.0  0.352896  0.014126  0.352896  0.000000  0.000000
 7900.0  0.352643  0.012657  0.352643  0.000000  0.000000
 7905.0  0.353626  0.010661  0.353626  0.000000  0.000000
 7910.0  0.352244  0.008594  0.352244  0.000000  0.000000
 7915.0  0.348478  0.005196  0.348478  0.000000  0.000000
 7920.0  0.345822  0.006462  0.345822  0.000000  0.000000
 7925.0  0.344261  0.007836  0.344261  0.000000  0.000000
 7930.0  0.345080  0.008044  0.345080  0.000000  0.000000
 7935.0  0.346678  0.008136  0.346678  0.000000  0.000000
 7940.0  0.346685  0.009798  0.346685  0.000000  0.000000
 7945.0  0.343324  0.007130  0.343324  0.000000  0.000000
 7950.0  0.339639  0.006701  0.339639  0.000000  0.000000
 7955.0  0.336974  0.008320  0.336974  0.000000  0.000000
 7960.0  0.338300  0.006695  0.338300  0.000000  0.000000
 7965.0  0.343170  0.006313  0.343170  0.000000  0.000000
 7970.0  0.347311  0.012398  0.347311  0.000000  0.000000
 7975.0  0.349508  0.015264  0.349508  0.000000  0.000000
 7980.0  0.347939  0.014111  0.347939  0.000000  0.000000
 7985.0  0.345113  0.011711  0.345113  0.000000  0.000000
 7990.0  0.344387  0.009424  0.344387  0.000000  0.000000
 7995.0  0.344671  0.011813  0.344671  0.000000  0.000000
 8000.0  0.345366  0.017150  0.345366  0.000000  0.000000
