 6775.0  2.391410  0.000000  2.391410  0.000000
 6780.0  2.380940  0.000000  2.380940  0.000000
 6785.0  2.364591  0.000000  2.364591  0.000000
 6790.0  2.350164  0.000000  2.350164  0.000000
 6795.0  2.346948  0.000000  2.346948  0.000000
 6800.0  2.364232  0.000000  2.364232  0.000000
 6805.0  2.407610  0.000000  2.407610  0.000000
 6810.0  2.467906  0.000000  2.467906  0.000000
 6815.0  2.532250  0.000000  2.532250  0.000000
 6820.0  2.587771  0.000000  2.587771  0.000000
 6825.0  2.624934  0.000000  2.624934  0.000000
 6830.0  2.647543  0.000000  2.647543  0.000000
 6835.0  2.662735  0.000000  2.662735  0.000000
 6840.0  2.677648  0.000000  2.677648  0.000000
 6845.0  2.697353  0.000000  2.697353  0.000000
 6850.0  2.718657  0.000000  2.718657  0.000000
 6855.0  2.736301  0.000000  2.736301  0.000000
 6860.0  2.745024  0.000000  2.745024  0.000000
 6865.0  2.742156  0.000000  2.742156  0.000000
 6870.0  2.735386  0.000000  2.735386  0.000000
 6875.0  2.734995  0.000000  2.734995  0.000000
 6880.0  2.751261  0.000000  2.751261  0.000000
 6885.0  2.791888  0.000000  2.791888  0.000000
 6890.0  2.854281  0.000000  2.854281  0.000000
 6895.0  2.933270  0.000000  2.933270  0.000000
 6900.0  3.023682  0.000000  3.023682  0.000000
 6905.0  3.121201  0.000000  3.121201  0.000000
 6910.0  3.224918  0.000000  3.224918  0.000000
 6915.0  3.334777  0.000000  3.334777  0.000000
 6920.0  3.450720  0.000000  3.450720  0.000000
 6925.0  3.572048  0.000000  3.572048  0.000000
 6930.0  3.695478  0.000000  3.695478  0.000000
 6935.0  3.817083  0.000000  3.817083  0.000000
 6940.0  3.932937  0.000000  3.932937  0.000000
 6945.0  4.039792  0.000000  4.039792  0.000000
 6950.0  4.137123  0.000000  4.137123  0.000000
 6955.0  4.225085  0.000000  4.225085  0.000000
 6960.0  4.303830  0.000000  4.303830  0.000000
 6965.0  4.374285  0.000000  4.374285  0.000000
 6970.0  4.440457  0.000000  4.440457  0.000000
 6975.0  4.507127  0.000000  4.507127  0.000000
 6980.0  4.579073  0.000000  4.579073  0.000000
 6985.0  4.660223  0.000000  4.660223  0.000000
 6990.0  4.751106  0.000000  4.751106  0.000000
 6995.0  4.851398  0.000000  4.851398  0.000000
 7000.0  4.960773  0.000000  4.960773  0.000000
 7005.0  5.080431  0.000000  5.080431  0.000000
 7010.0  5.217652  0.000000  5.217652  0.000000
 7015.0  5.381240  0.000000  5.381240  0.000000
 7020.0  5.579997  0.000000  5.579997  0.000000
 7025.0  5.812958  0.000000  5.812958  0.000000
 7030.0  6.040091  0.000000  6.040091  0.000000
 7035.0  6.211594  0.000000  6.211594  0.000000
 7040.0  6.277668  0.000000  6.277668  0.000000
 7045.0  6.201794  0.000000  6.201794  0.000000
 7050.0  6.000586  0.000000  6.000586  0.000000
 7055.0  5.703940  0.000000  5.703940  0.000000
 7060.0  5.341752  0.000000  5.341752  0.000000
 7065.0  4.945206  0.000000  4.945206  0.000000
 7070.0  4.550641  0.000000  4.550641  0.000000
 7075.0  4.195685  0.000000  4.195685  0.000000
 7080.0  3.917965  0.000000  3.917965  0.000000
 7085.0  3.743571  0.000000  3.743571  0.000000
 7090.0  3.652445  0.000000  3.652445  0.000000
 7095.0  3.612990  0.000000  3.612990  0.000000
 7100.0  3.593610  0.000000  3.593610  0.000000
 7105.0  3.568182  0.000000  3.568182  0.000000
 7110.0  3.532471  0.000000  3.532471  0.000000
 7115.0  3.487714  0.000000  3.487714  0.000000
 7120.0  3.435149  0.000000  3.435149  0.000000
 7125.0  3.377361  0.000000  3.377361  0.000000
 7130.0  3.322328  0.000000  3.322328  0.000000
 7135.0  3.279372  0.000000  3.279372  0.000000
 7140.0  3.257817  0.000000  3.257817  0.000000
 7145.0  3.264814  0.000000  3.264814  0.000000
 7150.0  3.298811  0.000000  3.298811  0.000000
 7155.0  3.356084  0.000000  3.356084  0.000000
 7160.0  3.432907  0.000000  3.432907  0.000000
 7165.0  3.524889  0.000000  3.524889  0.000000
 7170.0  3.624973  0.000000  3.624973  0.000000
 7175.0  3.725433  0.000000  3.725433  0.000000
 7180.0  3.818548  0.000000  3.818548  0.000000
 7185.0  3.898140  0.000000  3.898140  0.000000
 7190.0  3.964231  0.000000  3.964231  0.000000
 7195.0  4.018389  0.000000  4.018389  0.000000
 7200.0  4.062182  0.000000  4.062182  0.000000
 7205.0  4.099801  0.000000  4.099801  0.000000
 7210.0  4.145922  0.000000  4.145922  0.000000
 7215.0  4.217843  0.000000  4.217843  0.000000
 7220.0  4.332861  0.000000  4.332861  0.000000
 7225.0  4.502201  0.000000  4.502201  0.000000
 7230.0  4.712793  0.000000  4.712793  0.000000
 7235.0  4.945493  0.000000  4.945493  0.000000
 7240.0  5.181158  0.000000  5.181158  0.000000
 7245.0  5.404691  0.000000  5.404691  0.000000
 7250.0  5.617184  0.000000  5.617184  0.000000
 7255.0  5.823779  0.000000  5.823779  0.000000
 7260.0  6.029614  0.000000  6.029614  0.000000
 7265.0  6.238811  0.000000  6.238811  0.000000
 7270.0  6.451414  0.000000  6.451414  0.000000
 7275.0  6.666448  0.000000  6.666448  0.000000
 7280.0  6.882938  0.000000  6.882938  0.000000
 7285.0  7.101022  0.000000  7.101022  0.000000
 7290.0  7.325277  0.000000  7.325277  0.000000
 7295.0  7.561396  0.000000  7.561396  0.000000
 7300.0  7.815069  0.000000  7.815069  0.000000
 7305.0  8.088084  0.000000  8.088084  0.000000
 7310.0  8.366619  0.000000  8.366619  0.000000
 7315.0  8.632945  0.000000  8.632945  0.000000
 7320.0  8.869336  0.000000  8.869336  0.000000
 7325.0  9.064810  0.000000  9.064810  0.000000
 7330.0  9.235348  0.000000  9.235348  0.000000
 7335.0  9.403676  0.000000  9.403676  0.000000
 7340.0  9.592522  0.000000  9.592522  0.000000
 7345.0  9.817911  0.000000  9.817911  0.000000
 7350.0 10.069088  0.000000 10.069088  0.000000
 7355.0 10.328597  0.000000 10.328597  0.000000
 7360.0 10.578981  0.000000 10.578981  0.000000
 7365.0 10.805168  0.000000 10.805168  0.000000
 7370.0 11.001606  0.000000 11.001606  0.000000
 7375.0 11.165121  0.000000 11.165121  0.000000
 7380.0 11.292543  0.000000 11.292543  0.000000
 7385.0 11.384285  0.000000 11.384285  0.000000
 7390.0 11.455093  0.000000 11.455093  0.000000
 7395.0 11.523304  0.000000 11.523304  0.000000
 7400.0 11.607249  0.000000 11.607249  0.000000
 7405.0 11.718715  0.000000 11.718715  0.000000
 7410.0 11.843299  0.000000 11.843299  0.000000
 7415.0 11.960054  0.000000 11.960054  0.000000
 7420.0 12.048033  0.000000 12.048033  0.000000
 7425.0 12.093426  0.000000 12.093426  0.000000
 7430.0 12.110988  0.000000 12.110988  0.000000
 7435.0 12.122616  0.000000 12.122616  0.000000
 7440.0 12.150203  0.000000 12.150203  0.000000
 7445.0 12.210994  0.000000 12.210994  0.000000
 7450.0 12.303631  0.000000 12.303631  0.000000
 7455.0 12.422102  0.000000 12.422102  0.000000
 7460.0 12.560398  0.000000 12.560398  0.000000
 7465.0 12.712266  0.000000 12.712266  0.000000
 7470.0 12.870487  0.000000 12.870487  0.000000
 7475.0 13.027598  0.000000 13.027598  0.000000
 7480.0 13.176138  0.000000 13.176138  0.000000
 7485.0 13.310563  0.000000 13.310563  0.000000
 7490.0 13.433019  0.000000 13.433019  0.000000
 7495.0 13.547565  0.000000 13.547565  0.000000
 7500.0 13.658261  0.000000 13.658261  0.000000
 7505.0 13.767762  0.000000 13.767762  0.000000
 7510.0 13.873063  0.000000 13.873063  0.000000
 7515.0 13.969750  0.000000 13.969750  0.000000
 7520.0 14.053412  0.000000 14.053412  0.000000
 7525.0 14.120348  0.000000 14.120348  0.000000
 7530.0 14.169718  0.000000 14.169718  0.000000
 7535.0 14.201397  0.000000 14.201397  0.000000
 7540.0 14.215262  0.000000 14.215262  0.000000
 7545.0 14.215988  0.000000 14.215988  0.000000
 7550.0 14.227446  0.000000 14.227446  0.000000
 7555.0 14.278307  0.000000 14.278307  0.000000
 7560.0 14.397243  0.000000 14.397243  0.000000
 7565.0 14.596468  0.000000 14.596468  0.000000
 7570.0 14.822375  0.000000 14.822375  0.000000
 7575.0 15.004897  0.000000 15.004897  0.000000
 7580.0 15.073970  0.000000 15.073970  0.000000
 7585.0 14.982692  0.000000 14.982692  0.000000
 7590.0 14.776820  0.000000 14.776820  0.000000
 7595.0 14.525273  0.000000 14.525273  0.000000
 7600.0 14.296971  0.000000 14.296971  0.000000
 7605.0 14.137240  0.000000 14.137240  0.000000
 7610.0 13.997022  0.000000 13.997022  0.000000
 7615.0 13.803668  0.000000 13.803668  0.000000
 7620.0 13.484528  0.000000 13.484528  0.000000
 7625.0 12.987693  0.000000 12.987693  0.000000
 7630.0 12.344235  0.000000 12.344235  0.000000
 7635.0 11.605973  0.000000 11.605973  0.000000
 7640.0 10.824719  0.000000 10.824719  0.000000
 7645.0 10.045486  0.000000 10.045486  0.000000
 7650.0  9.286053  0.000000  9.286053  0.000000
 7655.0  8.557397  0.000000  8.557397  0.000000
 7660.0  7.870494  0.000000  7.870494  0.000000
 7665.0  7.240919  0.000000  7.240919  0.000000
 7670.0  6.702653  0.000000  6.702653  0.000000
 7675.0  6.294280  0.000000  6.294280  0.000000
 7680.0  6.054381  0.000000  6.054381  0.000000
 7685.0  6.005925  0.000000  6.005925  0.000000
 7690.0  6.109428  0.000000  6.109428  0.000000
 7695.0  6.309789  0.000000  6.309789  0.000000
 7700.0  6.551911  0.000000  6.551911  0.000000
 7705.0  6.791101  0.000000  6.791101  0.000000
 7710.0  7.024297  0.000000  7.024297  0.000000
 7715.0  7.258842  0.000000  7.258842  0.000000
 7720.0  7.502082  0.000000  7.502082  0.000000
 7725.0  7.755476  0.000000  7.755476  0.000000
 7730.0  7.996954  0.000000  7.996954  0.000000
 7735.0  8.198559  0.000000  8.198559  0.000000
 7740.0  8.332336  0.000000  8.332336  0.000000
 7745.0  8.380961  0.000000  8.380961  0.000000
 7750.0  8.369626  0.000000  8.369626  0.000000
 7755.0  8.334151  0.000000  8.334151  0.000000
 7760.0  8.310357  0.000000  8.310357  0.000000
 7765.0  8.326635  0.000000  8.326635  0.000000
 7770.0  8.381654  0.000000  8.381654  0.000000
 7775.0  8.466652  0.000000  8.466652  0.000000
 7780.0  8.572867  0.000000  8.572867  0.000000
 7785.0  8.693340  0.000000  8.693340  0.000000
 7790.0  8.828321  0.000000  8.828321  0.000000
 7795.0  8.979856  0.000000  8.979856  0.000000
 7800.0  9.150002  0.000000  9.150002  0.000000
 7805.0  9.337478  0.000000  9.337478  0.000000
 7810.0  9.527696  0.000000  9.527696  0.000000
 7815.0  9.702744  0.000000  9.702744  0.000000
 7820.0  9.844701  0.000000  9.844701  0.000000
 7825.0  9.941676  0.000000  9.941676  0.000000
 7830.0 10.005862  0.000000 10.005862  0.000000
 7835.0 10.055474  0.000000 10.055474  0.000000
 7840.0 10.108727  0.000000 10.108727  0.000000
 7845.0 10.181193  0.000000 10.181193  0.000000
 7850.0 10.277884  0.000000 10.277884  0.000000
 7855.0 10.401170  0.000000 10.401170  0.000000
 7860.0 10.553419  0.000000 10.553419  0.000000
 7865.0 10.732054  0.000000 10.732054  0.000000
 7870.0 10.914703  0.000000 10.914703  0.000000
 7875.0 11.074053  0.000000 11.074053  0.000000
 7880.0 11.182784  0.000000 11.182784  0.000000
 7885.0 11.223502  0.000000 11.223502  0.000000
 7890.0 11.218504  0.000000 11.218504  0.000000
 7895.0 11.200006  0.000000 11.200006  0.000000
 7900.0 11.200230  0.000000 11.200230  0.000000
 7905.0 11.243149  0.000000 11.243149  0.000000
 7910.0 11.319768  0.000000 11.319768  0.000000
 7915.0 11.412848  0.000000 11.412848  0.000000
 7920.0 11.505153  0.000000 11.505153  0.000000
 7925.0 11.584001  0.000000 11.584001  0.000000
 7930.0 11.654941  0.000000 11.654941  0.000000
 7935.0 11.728080  0.000000 11.728080  0.000000
 7940.0 11.813523  0.000000 11.813523  0.000000
 7945.0 11.919764  0.000000 11.919764  0.000000
 7950.0 12.048825  0.000000 12.048825  0.000000
 7955.0 12.201121  0.000000 12.201121  0.000000
 7960.0 12.377063  0.000000 12.377063  0.000000
 7965.0 12.575282  0.000000 12.575282  0.000000
 7970.0 12.787301  0.000000 12.787301  0.000000
 7975.0 13.002860  0.000000 13.002860  0.000000
 7980.0 13.211703  0.000000 13.211703  0.000000
 7985.0 13.405941  0.000000 13.405941  0.000000
 7990.0 13.587156  0.000000 13.587156  0.000000
 7995.0 13.759304  0.000000 13.759304  0.000000
 8000.0 13.926336  0.000000 13.926336  0.000000
